[112.28229025668236, 621.8181541948685, 302.42974853515625, -2.8685326217534617, 0.010343899725895403, 0.8018284691636649]
[13.333347716050563, 610.5949056454301, 278.080078125, -2.787980254577944, 0.1701266419521128, 1.110584047512819]
[-48.39997884002953, 544.9752107703151, 429.9846801757813, -3.053032427332516, 0.23676505769640252, 1.2667911620401715]
[40.209285729443614, 396.2030880961294, 441.96942138671875, 2.843472275895816, 0.1173570204138174, 0.8001321687073389]
[122.6563654510224, 266.13928926464587, 468.091796875, 2.623229919010699, -0.005122268904901464, 0.7435570397741317]
[131.61395587361685, 248.42451971869937, 486.70541381835943, 2.316236154880687, -0.172933463938245, 0.7715408041393845]
[159.09760693546497, 158.85526188217773, 438.60223388671875, 2.448786476023893, -0.3101886253317257, 0.4263669972261013]
[174.48424121503402, 275.3927680968757, 405.1900634765625, 2.4473254658498753, -0.18267765411646547, 0.6624602558927745]
[170.4510373218847, 450.43726972938856, 246.67193603515625, 2.7549432086232932, -0.2001361231557776, 0.7316098328079271]
[135.18641716234086, 435.0166104676041, 347.038330078125, 2.6680993896885723, -0.11753085825397232, 1.1729916989703815]
[241.21693657863318, 394.45272475702495, 449.14923095703125, 2.7050179929320137, -0.13246777979417018, 0.9209080554600592]
[148.31942371150495, 577.9895533681483, 434.27801513671875, 3.1307213637039806, -0.11263064184822652, 1.216110008073473]
[31.31042845753568, 580.1905440680355, 408.4664611816406, -3.07171503501164, -0.07918113049737113, 1.450804008613905]
[42.59642928113457, 644.8957346011124, 389.53265380859375, -2.9969526463620637, 0.04758614882229524, 0.8754012903333303]
[159.8320491510713, 456.27547546170246, 471.53411865234375, 2.7953769181895303, -0.19437117834408307, 0.6275977461689287]
[156.79093756479637, 619.1342860400676, 212.6676025390625, -2.844143392490516, -0.04499894607993211, 0.6187024552329278]
[150.33930029962156, 449.86035017997995, 321.69061279296875, 2.771707008737015, -0.11558695039529623, 0.6746578000014464]
[212.66755423619242, 409.46613082276633, 307.76275634765625, 2.7433619199908654, -0.2877876455596059, 0.48253110053456844]
[148.02515913564892, 312.0725728821824, 454.4973449707032, 2.515811849074571, 0.04981336708668532, 0.9608185204511229]
[119.45106862473712, 171.0696047011178, 522.4613037109375, 2.4024994046977706, -0.1447029743427531, 0.8142935278038352]
